arrival_time,tsval
1777891906.442018,30755760
1777891907.4472122,30756760
1777891908.4445164,30757760
1777891909.4418855,30758760
1777891910.442482,30759760
1777891911.4406245,30760760
1777891912.4431658,30761760
1777891913.4423769,30762760
1777891914.4426634,30763760
1777891915.4434905,30764760
1777891916.4469142,30765760
1777891917.4424553,30766760
1777891918.446193,30767760
1777891919.444457,30768760
1777891920.4489388,30769760
1777891921.441837,30770760
1777891922.4416583,30771760
1777891923.4432094,30772760
1777891924.4408023,30773760
1777891925.442451,30774760
1777891926.4441772,30775760
1777891927.441624,30776760
1777891928.4429717,30777760
1777891929.4471257,30778760
1777891930.441625,30779760
1777891931.443923,30780760
1777891932.4496946,30781760
1777891933.4514515,30782760
1777891934.4410007,30783760
1777891935.4422965,30784760
1777891936.4411,30785760
1777891937.4419682,30786760
1777891938.4407978,30787760
1777891939.4429033,30788760
1777891940.4413,30789760
1777891941.4423926,30790760
1777891942.443569,30791760
1777891943.4421804,30792760
1777891944.4408221,30793760
1777891945.442938,30794760
1777891946.4452715,30795760
1777891947.441211,30796760
1777891948.4408953,30797760
1777891949.4409804,30798760
1777891950.4474201,30799760
1777891951.443138,30800760
1777891952.4431107,30801760
1777891953.445436,30802760
1777891954.4436872,30803760
1777891955.440743,30804760
1777891956.4405985,30805760
1777891957.4404082,30806760
1777891958.4455924,30807760
1777891959.4422214,30808760
1777891960.4423206,30809760
1777891961.4411647,30810760
1777891962.4402182,30811760
1777891963.4468844,30812760
1777891964.4415698,30813760
1777891965.4468935,30814760
1777891966.4395638,30815760
1777891967.4416416,30816760
1777891968.4435387,30817760
1777891969.4439974,30818760
1777891970.442646,30819760
1777891971.4543538,30820760
1777891972.4408107,30821760
1777891973.441798,30822760
1777891974.441991,30823760
1777891975.4407158,30824760
1777891976.4451525,30825760
1777891977.4442663,30826760
1777891978.4432726,30827760
1777891979.4534068,30828760
1777891980.4412858,30829760
1777891981.4493017,30830760
1777891982.4411674,30831760
1777891983.4493303,30832760
1777891984.442059,30833760
1777891985.440593,30834760
1777891986.4417915,30835760
1777891987.4428332,30836760
1777891988.4450097,30837760
1777891989.4415298,30838760
1777891990.4433753,30839760
1777891991.4464612,30840760
1777891992.445001,30841760
1777891993.4399655,30842760
1777891994.4415433,30843760
1777891995.4418373,30844760
1777891996.4429026,30845760
1777891997.439973,30846760
1777891998.4400287,30847760
1777891999.4397614,30848760
1777892000.4437602,30849760
1777892001.4498196,30850760
1777892002.444368,30851760
1777892003.4420364,30852760
1777892004.440928,30853760
1777892005.445041,30854760
1777892006.440592,30855760
1777892007.4413269,30856760
1777892008.4399204,30857760
1777892009.4468527,30858760
1777892010.4475796,30859760
1777892011.4426136,30860760
1777892012.4397795,30861760
1777892013.439589,30862760
1777892014.4476702,30863760
1777892015.4428375,30864760
1777892016.4448757,30865760
1777892017.4445822,30866760
1777892018.4478836,30867760
1777892019.4439833,30868760
1777892020.4405522,30869760
1777892021.441795,30870760
1777892022.4421823,30871760
1777892023.4437742,30872760
1777892024.4417028,30873760
1777892025.4411228,30874760
1777892026.4419415,30875760
1777892027.4395123,30876760
1777892028.4428854,30877760
1777892029.444174,30878760
1777892030.4472427,30879760
1777892031.4410152,30880760
1777892032.4406836,30881760
1777892033.4416528,30882760
1777892034.442971,30883760
1777892035.448309,30884760
1777892036.4432352,30885760
1777892037.4399958,30886760
1777892038.4397469,30887760
1777892039.4409356,30888760
1777892040.439927,30889760
1777892041.4423196,30890760
1777892042.4397771,30891760
1777892043.443734,30892760
1777892044.4409485,30893760
1777892045.4419072,30894760
1777892046.4410212,30895760
1777892047.4387777,30896760
1777892048.4428852,30897760
1777892049.4409218,30898760
1777892050.4460826,30899760
1777892051.439786,30900760
1777892052.4423435,30901760
1777892053.440167,30902760
1777892054.4457636,30903760
1777892055.4411042,30904760
1777892056.440357,30905760
1777892057.4504375,30906760
1777892058.4412632,30907760
1777892059.4418874,30908760
1777892060.4418693,30909760
1777892061.4423652,30910760
1777892062.4431427,30911760
1777892063.4413736,30912760
1777892064.4451606,30913760
1777892065.44506,30914760
1777892066.4412112,30915760
1777892067.4406044,30916760
1777892068.4425101,30917760
1777892069.4476511,30918760
1777892070.4419665,30919760
1777892071.4398663,30920760
1777892072.445223,30921760
1777892073.4405894,30922760
1777892074.4497347,30923760
1777892075.440947,30924760
1777892076.441065,30925760
1777892077.4464846,30926760
1777892078.4452114,30927760
1777892079.4406917,30928760
1777892080.4457192,30929760
