arrival_time,tsval
1777850972.4663413,6557740
1777850973.4657435,6558740
1777850974.4635804,6559740
1777850975.4677875,6560740
1777850976.4701304,6561740
1777850977.4688442,6562740
1777850978.4705396,6563740
1777850979.4683127,6564740
1777850980.465866,6565740
1777850981.466318,6566740
1777850982.4648607,6567740
1777850983.4672372,6568740
1777850984.4678473,6569740
1777850985.4673092,6570740
1777850986.4666455,6571740
1777850987.4639115,6572740
1777850988.4681337,6573740
1777850989.4660819,6574740
1777850990.4654555,6575740
1777850991.4754846,6576740
1777850992.470065,6577740
1777850993.4638467,6578740
1777850994.4677842,6579740
1777850995.4637449,6580740
1777850996.4633543,6581740
1777850997.4700677,6582740
1777850998.472427,6583740
1777850999.470102,6584740
1777851000.4640796,6585740
1777851001.4677598,6586740
1777851002.4663363,6587740
1777851003.5435805,6588740
1777851004.4644256,6589740
1777851005.5159485,6590740
1777851006.4669833,6591740
1777851007.465696,6592740
1777851008.4644575,6593740
1777851009.4692032,6594740
1777851010.4727275,6595740
1777851011.4658904,6596740
1777851012.4700363,6597740
1777851013.4706762,6598740
1777851014.4672625,6599740
1777851015.4668891,6600740
1777851016.4831755,6601740
1777851017.467474,6602740
1777851018.4736035,6603740
1777851019.4657345,6604740
1777851020.4918416,6605740
1777851021.466183,6606740
1777851022.4630578,6607740
1777851023.466329,6608740
1777851024.4666975,6609740
1777851025.4661098,6610740
1777851026.4665518,6611740
1777851027.4653203,6612740
1777851028.4741967,6613740
1777851029.46581,6614740
1777851030.4650016,6615740
1777851031.465531,6616740
1777851032.4653423,6617740
1777851033.4662936,6618740
1777851034.4654696,6619740
1777851035.4640245,6620740
1777851036.4658656,6621740
1777851037.4663827,6622740
1777851038.4641325,6623740
1777851039.4686852,6624740
1777851040.470471,6625740
1777851041.4648023,6626740
1777851042.4678366,6627740
1777851043.473346,6628740
1777851044.4649277,6629740
1777851045.4650974,6630740
1777851046.4634123,6631740
1777851047.4654703,6632740
1777851048.4633222,6633740
1777851049.4712634,6634740
1777851050.4641876,6635740
1777851051.464219,6636740
1777851052.4654255,6637740
1777851053.471741,6638740
1777851054.4670768,6639740
1777851055.4683378,6640740
1777851056.4735904,6641740
1777851057.464669,6642740
1777851058.4625728,6643740
1777851059.4688272,6644740
1777851060.462933,6645740
1777851061.4655147,6646740
1777851062.4642978,6647740
1777851063.4658003,6648740
1777851064.4682329,6649740
1777851065.4669714,6650740
1777851066.465083,6651740
1777851067.4646425,6652740
1777851068.4654746,6653740
1777851069.4685698,6654740
1777851070.4652357,6655740
1777851071.4672558,6656740
1777851072.482159,6657740
1777851073.4686103,6658740
1777851074.4734056,6659740
1777851075.463572,6660740
1777851076.4664745,6661740
1777851077.4721873,6662740
1777851078.4672866,6663740
1777851079.4686842,6664740
1777851080.4647667,6665740
1777851081.4654398,6666740
1777851082.4701934,6667740
1777851083.4647422,6668740
1777851084.4766603,6669740
1777851085.4662285,6670740
1777851086.4689639,6671740
1777851087.4672074,6672740
1777851088.4657114,6673740
1777851089.464806,6674740
1777851090.4633653,6675740
1777851091.4665425,6676740
1777851092.4655404,6677740
1777851093.4675827,6678740
1777851094.463588,6679740
1777851095.4656603,6680740
1777851096.464473,6681740
1777851097.4754586,6682740
1777851098.4632206,6683740
1777851099.4634888,6684740
1777851100.4645958,6685740
1777851101.4650486,6686740
1777851102.4627283,6687740
1777851103.467293,6688740
1777851104.4749312,6689740
1777851105.4759948,6690740
1777851106.4638495,6691740
1777851107.4635968,6692740
1777851108.4628897,6693740
1777851109.4693534,6694740
1777851110.4653301,6695740
1777851111.4649367,6696740
1777851112.4651678,6697740
1777851113.4656847,6698740
1777851114.465367,6699740
1777851115.465127,6700740
1777851116.4654288,6701740
1777851117.4634123,6702740
1777851118.463197,6703740
1777851119.4657612,6704740
1777851120.4743218,6705740
1777851121.463072,6706740
1777851122.473827,6707740
1777851123.462403,6708740
1777851124.4673166,6709740
1777851125.464907,6710740
1777851126.4634821,6711740
1777851127.4643152,6712740
1777851128.4635322,6713740
1777851129.465486,6714740
1777851130.4716535,6715740
1777851131.465423,6716740
1777851132.4662335,6717740
1777851133.468276,6718740
1777851134.4749575,6719740
1777851135.465924,6720740
1777851136.466607,6721740
1777851137.465652,6722740
1777851138.4689224,6723740
1777851139.4645703,6724740
1777851140.4705422,6725740
1777851141.4648576,6726740
1777851142.4637802,6727740
1777851143.462032,6728740
1777851144.4660237,6729740
1777851145.4641554,6730740
1777851146.4635003,6731740
1777851147.4642215,6732740
1777851148.4644537,6733740
1777851149.464197,6734740
1777851150.4702294,6735740
1777851151.467068,6736740
1777851152.4639626,6737740
1777851153.4748256,6738740
1777851154.464785,6739740
1777851155.4637156,6740740
1777851156.4639194,6741740
1777851157.4647424,6742740
1777851158.46447,6743740
1777851159.4642532,6744740
1777851160.4681175,6745740
1777851161.464201,6746740
1777851162.4625518,6747740
1777851163.4659054,6748740
1777851164.4644735,6749740
1777851165.4653783,6750740
1777851166.4652257,6751740
1777851167.4646115,6752740
1777851168.4644997,6753740
1777851169.4642797,6754740
1777851170.4717686,6755740
1777851171.4705353,6756740
1777851172.4697244,6757740
1777851173.4645755,6758740
1777851174.465744,6759740
1777851175.4647563,6760740
1777851176.4637702,6761740
1777851177.4644608,6762740
1777851178.4624417,6763740
1777851179.466486,6764740
1777851180.464051,6765740
1777851181.464072,6766740
1777851182.4661477,6767740
1777851183.4646122,6768740
1777851184.4614384,6769740
1777851185.464587,6770740
1777851186.4626,6771740
1777851187.4676678,6772740
1777851188.4650407,6773740
1777851189.4702182,6774740
1777851190.4688768,6775740
1777851191.462909,6776740
1777851192.463557,6777740
1777851193.4648576,6778740
1777851194.4635751,6779740
