arrival_time,tsval
1777848309.2984939,3907670
1777848310.2990484,3908670
1777848311.2961693,3909670
1777848312.2961657,3910670
1777848313.298947,3911670
1777848314.2956681,3912670
1777848315.2959018,3913670
1777848316.2981172,3914670
1777848317.2966084,3915670
1777848318.2972672,3916670
1777848319.2992036,3917670
1777848320.296596,3918670
1777848321.3000596,3919670
1777848322.2964756,3920670
1777848323.2973104,3921670
1777848324.2969978,3922670
1777848325.300628,3923670
1777848326.298733,3924670
1777848327.2979171,3925670
1777848328.3006935,3926670
1777848329.295764,3927670
1777848330.298181,3928670
1777848331.2982852,3929670
1777848332.30325,3930670
1777848333.2968566,3931670
1777848334.298709,3932670
1777848335.2959843,3933670
1777848336.296213,3934670
1777848337.297779,3935670
1777848338.2959316,3936670
1777848339.2965143,3937670
1777848340.3005502,3938670
1777848341.2990785,3939670
1777848342.299042,3940670
1777848343.3005352,3941670
1777848344.31051,3942670
1777848345.3072457,3943670
1777848346.3020914,3944670
1777848347.304488,3945670
1777848348.2978373,3946670
1777848349.3038967,3947670
1777848350.302193,3948670
1777848351.2952232,3949670
1777848352.302576,3950670
1777848353.295192,3951670
1777848354.2991323,3952670
1777848355.305103,3953670
1777848356.2976768,3954670
1777848357.295747,3955670
1777848358.299446,3956670
1777848359.2973654,3957670
1777848360.296478,3958670
1777848361.2940886,3959670
1777848362.3066797,3960670
1777848363.2971907,3961670
1777848364.2975073,3962670
1777848365.3016658,3963670
1777848366.3047402,3964670
1777848367.2961044,3965670
1777848368.2978327,3966670
1777848369.2978513,3967670
1777848370.2982068,3968670
1777848371.2978342,3969670
1777848372.2966597,3970670
1777848373.2967114,3971670
1777848374.3000946,3972670
1777848375.2952082,3973670
1777848376.295642,3974670
1777848377.2978618,3975670
1777848378.293611,3976670
1777848379.2985833,3977670
1777848380.2945411,3978670
1777848381.2971642,3979670
1777848382.2964706,3980670
1777848383.294913,3981670
1777848384.2981932,3982670
1777848385.2966242,3983670
1777848386.2970796,3984670
1777848387.2962103,3985670
1777848388.3021004,3986670
1777848389.298287,3987670
1777848390.2960477,3988670
1777848391.298056,3989670
1777848392.300266,3990670
1777848393.2949502,3991670
1777848394.297296,3992670
1777848395.2936125,3993670
1777848396.2969964,3994670
1777848397.2960546,3995670
1777848398.297601,3996670
1777848399.2960165,3997670
1777848400.2965393,3998670
1777848401.2956905,3999670
1777848402.295299,4000670
1777848403.2977297,4001670
1777848404.3020544,4002670
1777848405.2951562,4003670
1777848406.2963772,4004670
1777848407.3018665,4005670
1777848408.2984788,4006670
1777848409.2980754,4007670
1777848410.2961817,4008670
1777848411.2953098,4009670
1777848412.2960703,4010670
1777848413.2960777,4011670
1777848414.2956157,4012670
1777848415.2969823,4013670
1777848416.2941344,4014670
1777848417.2975895,4015670
1777848418.2984278,4016670
1777848419.296521,4017670
1777848420.2972438,4018670
1777848421.2998748,4019670
1777848422.2961292,4020670
1777848423.2969863,4021670
1777848424.298275,4022670
1777848425.2937214,4023670
1777848426.3019786,4024670
1777848427.2967556,4025670
1777848428.2961576,4026670
1777848429.298032,4027670
1777848430.29548,4028670
1777848431.29499,4029670
1777848432.2997446,4030670
1777848433.2954898,4031670
1777848434.2974389,4032670
1777848435.2999542,4033670
1777848436.295605,4034670
1777848437.295382,4035670
1777848438.29606,4036670
1777848439.2979596,4037670
1777848440.2958746,4038670
1777848441.296302,4039670
1777848442.2941747,4040670
1777848443.296391,4041670
1777848444.2970653,4042670
1777848445.2945817,4043670
1777848446.2962835,4044670
1777848447.2946455,4045670
1777848448.295557,4046670
1777848449.2954338,4047670
1777848450.2971778,4048670
1777848451.2976062,4049670
1777848452.2955732,4050670
1777848453.2956917,4051670
1777848454.2974172,4052670
1777848455.2942095,4053670
1777848456.2994094,4054670
1777848457.2966597,4055670
1777848458.2942061,4056670
1777848459.294933,4057670
1777848460.295306,4058670
1777848461.2963512,4059670
1777848462.295013,4060670
1777848463.2970445,4061670
1777848464.295315,4062670
1777848465.2946622,4063670
1777848466.298933,4064670
1777848467.3024807,4065670
1777848468.2960732,4066670
1777848469.2965934,4067670
1777848470.3006535,4068670
1777848471.2959316,4069670
1777848472.2940342,4070670
1777848473.2982333,4071670
1777848474.293843,4072670
1777848475.2972257,4073670
1777848476.2989764,4074670
1777848477.2953424,4075670
1777848478.2968526,4076670
1777848479.299294,4077670
1777848480.2967248,4078670
1777848481.2940526,4079670
1777848482.2985373,4080670
1777848483.295769,4081670
1777848484.2924163,4082670
1777848485.2963486,4083670
1777848486.2949207,4084670
1777848487.2955432,4085670
1777848488.2978113,4086670
1777848489.2931979,4087670
1777848490.2966702,4088670
1777848491.294062,4089670
1777848492.2979777,4090670
1777848493.2930515,4091670
1777848494.2962887,4092670
1777848495.296479,4093670
1777848496.295035,4094670
1777848497.2945774,4095670
1777848498.2964737,4096670
1777848499.2951348,4097670
1777848500.2951636,4098670
1777848501.2944703,4099670
1777848502.2941878,4100670
1777848503.2940748,4101670
1777848504.2972972,4102670
1777848505.3034327,4103670
1777848506.2939177,4104670
1777848507.2948937,4105670
1777848508.2950346,4106670
1777848509.2949023,4107670
1777848510.2931545,4108670
1777848511.2974145,4109670
1777848512.295089,4110670
1777848513.2953298,4111670
1777848514.2982197,4112670
1777848515.2936943,4113670
1777848516.2959552,4114670
1777848517.2965229,4115670
1777848518.29474,4116670
1777848519.2956626,4117670
1777848520.2946823,4118670
1777848521.2939517,4119670
1777848522.2932596,4120670
1777848523.2947845,4121670
1777848524.2935922,4122670
1777848525.2973397,4123670
1777848526.2929099,4124670
1777848527.2927139,4125670
1777848528.2972102,4126670
1777848529.294781,4127670
1777848530.2934456,4128670
1777848531.294066,4129670
1777848532.29464,4130670
1777848533.2938707,4131670
1777848534.2928915,4132670
1777848535.2943165,4133670
1777848536.2917154,4134670
1777848537.2980232,4135670
1777848538.2956522,4136670
1777848539.2944155,4137670
1777848540.2969553,4138670
1777848541.2922142,4139670
1777848542.293625,4140670
1777848543.2938094,4141670
1777848544.2936096,4142670
1777848545.2975733,4143670
1777848546.2966511,4144670
1777848547.2961235,4145670
1777848548.2948258,4146670
1777848549.2962105,4147670
1777848550.3033357,4148670
1777848551.2966516,4149670
1777848552.2958288,4150670
1777848553.2968798,4151670
1777848554.296918,4152670
1777848555.2945492,4153670
1777848556.2936904,4154670
1777848557.2987845,4155670
1777848558.2944133,4156670
1777848559.2933922,4157670
1777848560.2937913,4158670
1777848561.2939045,4159670
1777848562.29266,4160670
1777848563.2962084,4161670
1777848564.293578,4162670
1777848565.2967775,4163670
1777848566.3047602,4164670
1777848567.2949975,4165670
1777848568.295176,4166670
1777848569.294211,4167670
1777848570.2913816,4168670
1777848571.2941854,4169670
1777848572.3075612,4170670
1777848573.294258,4171670
1777848574.2926831,4172670
1777848575.2927172,4173670
1777848576.2960312,4174670
1777848577.2973087,4175670
1777848578.2977734,4176670
1777848579.2999904,4177670
1777848580.2940187,4178670
1777848581.2946346,4179670
1777848582.2952335,4180670
1777848583.2958343,4181670
1777848584.2928824,4182670
1777848585.292507,4183670
1777848586.29392,4184670
1777848587.2957878,4185670
1777848588.2976186,4186670
1777848589.2917302,4187670
1777848590.2960553,4188670
1777848591.297102,4189670
1777848592.2943976,4190670
1777848593.292893,4191670
1777848594.2965777,4192670
1777848595.293977,4193670
1777848596.2922053,4194670
1777848597.3050778,4195670
1777848598.2963676,4196670
1777848599.2926958,4197670
1777848600.2936049,4198670
1777848601.2943223,4199670
1777848602.2932374,4200670
1777848603.2949266,4201670
1777848604.2970817,4202670
1777848605.2947817,4203670
1777848606.2931943,4204670
1777848607.2915766,4205670
1777848608.2954235,4206670
1777848609.2961178,4207670
1777848610.294708,4208670
1777848611.29317,4209670
1777848612.2909713,4210670
1777848613.2950525,4211670
1777848614.2927194,4212670
1777848615.2916563,4213670
1777848616.2955587,4214670
1777848617.2922258,4215670
1777848618.2924318,4216670
1777848619.2943132,4217670
1777848620.2926662,4218670
1777848621.2942414,4219670
1777848622.295239,4220670
1777848623.2941647,4221670
1777848624.2964113,4222670
1777848625.295355,4223670
1777848626.2980754,4224670
1777848627.293745,4225670
1777848628.293899,4226670
1777848629.290966,4227670
1777848630.2935324,4228670
1777848631.292299,4229670
1777848632.2963936,4230670
1777848633.2939103,4231670
1777848634.2897892,4232670
1777848635.2938344,4233670
1777848636.2917829,4234670
1777848637.292833,4235670
1777848638.294355,4236670
1777848639.2931058,4237670
1777848640.2938085,4238670
1777848641.2916245,4239670
1777848642.2921522,4240670
1777848643.2942197,4241670
1777848644.2933292,4242670
1777848645.293301,4243670
1777848646.2935286,4244670
1777848647.2999442,4245670
1777848648.2981086,4246670
1777848649.300014,4247670
1777848650.2919698,4248670
1777848651.2926784,4249670
1777848652.3088503,4250670
1777848653.2926228,4251670
1777848654.2918322,4252670
1777848655.2934728,4253670
1777848656.2974913,4254670
1777848657.2925088,4255670
1777848658.291126,4256670
1777848659.2934308,4257670
1777848660.2920973,4258670
1777848661.2921617,4259670
1777848662.2969093,4260670
1777848663.292783,4261670
1777848664.2940223,4262670
1777848665.2938116,4263670
1777848666.291826,4264670
1777848667.2927494,4265670
1777848668.2926168,4266670
1777848669.2945247,4267670
1777848670.290505,4268670
1777848671.2932086,4269670
1777848672.299918,4270670
1777848673.292167,4271670
1777848674.2942967,4272670
1777848675.2911315,4273670
1777848676.2920332,4274670
1777848677.2957695,4275670
1777848678.293142,4276670
1777848679.2921252,4277670
1777848680.2915654,4278670
1777848681.2973251,4279670
1777848682.2906477,4280670
1777848683.2919097,4281670
1777848684.2944896,4282670
1777848685.2913194,4283670
1777848686.2960386,4284670
1777848687.299304,4285670
1777848688.2932074,4286670
1777848689.2908735,4287670
1777848690.2943509,4288670
1777848691.292068,4289670
1777848692.293924,4290670
1777848693.2917893,4291670
1777848694.2933388,4292670
1777848695.292721,4293670
1777848696.2933753,4294670
1777848697.2917793,4295670
1777848698.2901158,4296670
1777848699.2972033,4297670
1777848700.2934024,4298670
1777848701.2932,4299670
1777848702.2916524,4300670
1777848703.2954783,4301670
1777848704.2935574,4302670
1777848705.2933629,4303670
1777848706.2913406,4304670
1777848707.2913444,4305670
1777848708.292622,4306670
1777848709.2919579,4307670
1777848710.2934113,4308670
1777848711.296034,4309670
1777848712.2897584,4310670
1777848713.2909536,4311670
1777848714.2920227,4312670
1777848715.293022,4313670
1777848716.2930937,4314670
1777848717.2923915,4315670
1777848718.2926235,4316670
1777848719.2909274,4317670
1777848720.2920673,4318670
1777848721.2901387,4319670
1777848722.293392,4320670
1777848723.2922175,4321670
1777848724.291144,4322670
1777848725.2932682,4323670
1777848726.2930014,4324670
1777848727.2971654,4325670
1777848728.2900403,4326670
1777848729.291853,4327670
1777848730.2915936,4328670
1777848731.2940211,4329670
1777848732.2926986,4330670
1777848733.2914848,4331670
1777848734.291195,4332670
1777848735.2918293,4333670
1777848736.2909324,4334670
1777848737.2926254,4335670
1777848738.2928653,4336670
1777848739.2921524,4337670
1777848740.2950876,4338670
