arrival_time,tsval
1777244850.562288,1389300
1777244850.7834916,1389520
1777244850.9611921,1389710
1777244851.0145397,1389750
1777244851.1759782,1389920
1777244851.2715158,1390010
1777244851.3744926,1390120
1777244851.4691813,1390220
1777244851.5956771,1390320
1777244851.6913226,1390420
1777244851.9004726,1390630
1777244851.9646897,1390710
1777244852.0970583,1390840
1777244852.2938712,1391040
1777244852.3993874,1391140
1777244852.4974072,1391240
1777244852.60337,1391350
1777244852.705074,1391440
1777244852.8204727,1391560
1777244852.90961,1391650
1777244853.0184484,1391750
1777244853.104232,1391850
1777244853.2216907,1391960
1777244853.3144708,1392060
1777244853.417375,1392160
1777244853.5194433,1392260
1777244853.6267412,1392370
1777244853.731362,1392470
1777244853.8271852,1392570
1777244853.927427,1392670
1777244854.032569,1392780
1777244854.2333715,1392980
1777244854.4395103,1393190
1777244854.5502203,1393290
1777244854.6444669,1393390
1777244854.749838,1393490
1777244854.853449,1393600
1777244854.9597206,1393700
1777244855.1708384,1393900
1777244855.2605057,1394010
1777244855.3627303,1394110
1777244855.471248,1394210
1777244855.5739448,1394320
1777244855.6738074,1394410
1777244856.3945248,1395130
1777244856.456377,1395210
1777244856.5569994,1395310
1777244856.6601398,1395410
1777244856.7540019,1395510
1777244856.8652127,1395610
1777244856.9534867,1395710
1777244857.0504475,1395810
1777244857.1662161,1395910
1777244857.266888,1396010
1777244857.3582716,1396110
1777244857.454172,1396210
1777244857.5620184,1396310
1777244857.6520972,1396410
1777244857.8333647,1396580
1777244857.88191,1396640
1777244857.949384,1396710
1777244858.0551589,1396810
1777244858.151951,1396910
1777244858.2513719,1397010
1777244858.3521771,1397110
1777244858.4504666,1397210
1777244858.552683,1397310
1777244858.6672633,1397410
1777244858.9567368,1397700
1777244859.0005915,1397740
1777244859.0663118,1397810
1777244859.2544873,1398000
1777244859.3187053,1398060
1777244859.4043574,1398140
1777244859.5692718,1398310
1777244859.668322,1398410
1777244859.7713993,1398520
1777244859.8763154,1398610
1777244859.9950767,1398730
1777244860.092563,1398820
1777244860.2955408,1399040
1777244860.39002,1399130
1777244860.4883907,1399230
1777244861.003917,1399740
1777244861.0762627,1399810
1777244861.1673179,1399910
1777244861.2819424,1400010
1777244861.4181175,1400160
1777244861.6161442,1400360
1777244861.7232604,1400460
1777244861.783674,1400530
1777244861.9104137,1400650
1777244862.0058744,1400740
1777244862.098445,1400830
1777244862.1592228,1400910
1777244862.2646677,1401010
1777244862.400426,1401110
1777244862.4701247,1401220
1777244862.5984743,1401310
1777244862.6854486,1401420
1777244862.7522862,1401510
1777244862.8900867,1401610
1777244863.0224726,1401720
1777244863.1135683,1401840
1777244863.2592494,1401960
1777244863.3218665,1402070
1777244863.3886888,1402140
