arrival_time,tsval
1777249192.206173,651920
1777249193.062258,652780
1777249194.0677595,653780
1777249195.0629287,654780
1777249196.0619466,655780
1777249197.0615404,656780
1777249198.061499,657780
1777249199.0629745,658780
1777249200.0614636,659780
1777249201.0719612,660780
1777249202.0613217,661780
1777249203.0696926,662780
1777249204.0615191,663780
1777249205.0634265,664780
1777249206.0615182,665780
1777249207.0641923,666780
1777249208.0617032,667780
1777249209.0616002,668780
1777249210.0614722,669780
1777249211.0675197,670780
1777249212.063088,671780
1777249213.061899,672780
1777249214.063991,673780
1777249215.0623312,674780
1777249216.0615506,675780
1777249217.061625,676780
1777249218.0652144,677780
1777249219.061729,678780
1777249220.0620348,679780
1777249221.0616262,680780
1777249222.0614815,681780
1777249223.06158,682780
1777249224.0619898,683780
1777249225.0615628,684780
1777249226.0617447,685780
1777249227.0617073,686780
1777249228.061617,687780
1777249229.0607295,688780
1777249230.0617936,689780
1777249231.061624,690780
1777249232.0618455,691780
1777249234.1815584,693900
1777249234.1917868,693900
1777249235.0615494,694780
1777249236.062956,695780
1777249237.0605896,696780
1777249238.0617445,697780
1777249239.0619304,698780
1777249240.0619187,699780
1777249241.0646675,700780
1777249242.061085,701780
1777249243.0617542,702780
1777249244.0732448,703780
1777249245.063062,704780
1777249246.0639694,705780
1777249247.0617967,706780
1777249248.066992,707780
1777249249.0619214,708780
1777249250.0638077,709780
1777249251.0616953,710780
1777249252.0617096,711780
1777249253.0615904,712780
1777249254.061807,713780
1777249255.061789,714780
1777249256.0617554,715780
1777249257.063559,716780
1777249258.0707607,717780
1777249259.0625043,718780
1777249260.0616188,719780
1777249261.0619352,720780
1777249262.0614786,721780
1777249263.066987,722780
1777249264.0616145,723780
1777249265.0617504,724780
1777249266.0618463,725780
1777249267.0628467,726780
1777249268.0619078,727780
1777249269.0739877,728780
1777249270.061741,729780
1777249271.0619023,730780
1777249272.0619602,731780
1777249273.0618868,732780
1777249274.0680058,733780
1777249275.0619621,734780
1777249276.0653517,735780
1777249277.0653827,736780
1777249278.0637522,737780
1777249279.0618842,738780
1777249280.0678253,739780
1777249281.0788982,740780
1777249282.0617864,741780
1777249283.0649405,742780
1777249284.0795047,743780
1777249285.0636978,744780
1777249286.061729,745780
1777249287.0617955,746780
1777249288.0619528,747780
1777249289.0620985,748780
1777249290.0653503,749780
1777249291.0619426,750780
1777249292.0618978,751780
1777249293.0611346,752780
1777249294.0794172,753780
1777249295.1247299,754780
1777249296.0638633,755780
1777249297.0722613,756780
1777249298.0619922,757780
1777249299.0618136,758780
1777249300.0618622,759780
1777249301.0617013,760780
1777249302.0623178,761780
1777249303.0636642,762780
1777249304.0851784,763780
1777249305.0655513,764780
1777249306.061588,765780
1777249307.06175,766780
1777249308.062062,767780
1777249309.0620325,768780
1777249310.0644295,769780
1777249311.0725791,770780
1777249312.0619457,771780
1777249313.061857,772780
1777249314.0661974,773780
1777249315.0618954,774780
1777249316.0619192,775780
1777249317.0617747,776780
1777249318.0618558,777780
1777249319.061686,778780
1777249320.0636013,779780
1777249321.0627675,780780
1777249322.087186,781780
1777249323.061627,782780
1777249324.0617552,783780
1777249325.0618482,784780
1777249326.0619092,785780
1777249327.0621362,786780
1777249328.061737,787780
1777249329.0766027,788780
1777249330.0619295,789780
1777249332.1830423,791900
1777249332.1893506,791900
1777249333.0630016,792780
1777249334.0619025,793780
1777249335.0632656,794780
1777249336.0665922,795780
1777249337.0656936,796780
1777249338.0628798,797780
1777249339.0649157,798780
1777249340.0619385,799780
1777249341.0619195,800780
1777249342.061929,801780
1777249343.07694,802780
1777249344.0742872,803780
1777249345.0638118,804780
1777249346.0620494,805780
1777249347.0619445,806780
1777249348.0620081,807780
1777249349.066495,808780
1777249350.064926,809780
1777249351.072058,810780
1777249352.0625339,811780
1777249353.0619993,812780
1777249354.0620925,813780
1777249355.074829,814780
1777249356.0626395,815780
1777249357.0650754,816780
1777249358.063693,817780
1777249359.0620272,818780
1777249360.0635693,819780
1777249361.0653577,820780
1777249362.065168,821780
1777249363.0620847,822780
1777249364.0624404,823780
1777249365.0609317,824780
1777249366.0640821,825780
1777249367.061992,826780
1777249368.06323,827780
1777249369.0651586,828780
1777249370.0623171,829780
1777249371.0633273,830780
1777249372.0620465,831780
1777249373.0622628,832780
1777249374.0610566,833780
1777249375.0620294,834780
1777249376.0621514,835780
1777249377.06496,836780
1777249378.0653167,837780
1777249379.0623076,838780
1777249380.0623543,839780
1777249381.0623057,840780
1777249382.064062,841780
1777249383.0621579,842780
1777249384.0621107,843780
1777249386.1839461,845900
1777249386.1917558,845900
1777249387.0647902,846780
1777249388.0631435,847780
1777249389.062369,848780
1777249390.0622997,849780
1777249391.0712829,850780
1777249392.062246,851780
1777249393.0620844,852780
1777249394.0622659,853780
1777249395.0680606,854780
1777249396.064774,855780
1777249397.0624452,856780
1777249398.0642245,857780
1777249399.0642133,858780
1777249400.062008,859780
1777249401.0626314,860780
1777249402.062142,861780
1777249403.0638072,862780
1777249404.0628335,863780
1777249405.0631297,864780
1777249406.062324,865780
1777249407.0662801,866780
1777249408.0623422,867780
1777249409.0623043,868780
1777249410.0644119,869780
1777249411.0788496,870780
1777249412.064127,871780
1777249413.0623355,872780
1777249414.0623066,873780
1777249415.0622969,874780
1777249416.0624077,875780
1777249417.0643406,876780
1777249418.0627873,877780
1777249419.0640762,878780
1777249420.0626848,879780
1777249421.0721495,880780
1777249422.0623798,881780
1777249423.0631003,882780
1777249424.066611,883780
1777249425.0660295,884780
1777249426.0624063,885780
1777249427.0663247,886780
1777249428.0625384,887780
1777249429.0639162,888780
1777249430.0625265,889780
1777249431.066173,890780
1777249432.0634568,891780
1777249433.0734425,892780
1777249434.0624948,893780
1777249435.0620797,894780
1777249436.0624945,895780
1777249437.0624263,896780
1777249438.0663288,897780
1777249439.0624485,898780
1777249440.0627291,899780
1777249441.0636942,900780
1777249442.0692277,901780
1777249443.06292,902780
1777249444.0640604,903780
1777249445.0624676,904780
1777249446.0623379,905780
1777249447.0631788,906780
1777249448.0623066,907780
1777249449.0730085,908780
1777249450.0703905,909780
1777249451.0629818,910780
1777249452.063313,911780
1777249453.0630982,912780
1777249454.063217,913780
1777249455.0647128,914780
1777249456.062478,915780
1777249457.0617113,916780
1777249458.0626082,917780
1777249459.0632625,918780
1777249460.0622342,919780
1777249461.077253,920780
1777249462.0642319,921780
1777249463.0620105,922780
1777249464.0630295,923780
1777249465.062295,924780
1777249466.0643485,925780
1777249467.0659008,926780
1777249468.0618458,927780
1777249469.0624363,928780
1777249470.0622237,929780
1777249471.0624707,930780
1777249472.0640018,931780
1777249473.063531,932780
1777249474.0623906,933780
1777249475.064222,934780
1777249476.0665295,935780
1777249477.062353,936780
1777249478.0644383,937780
1777249479.0624697,938780
1777249480.0621638,939780
1777249481.0629349,940780
1777249482.062269,941780
1777249483.0640075,942780
1777249484.0668962,943780
1777249485.0648353,944780
1777249486.0625327,945780
1777249487.0627084,946780
1777249488.0775807,947780
1777249489.0749602,948780
1777249490.0623453,949780
1777249491.0624945,950780
1777249492.0625682,951780
1777249493.0650322,952780
1777249494.0627196,953780
